id,sr,index,size,centroid,flux,rolloff,flatness,spread,skewness,kurtosis
af93aea1c,48000,2882880,2880,4417.699,199.06424,15598.958,0.19789912,4927.259,1.3457303,4.2313547
9dc99b538,48000,2885760,2880,5906.531,128.15854,17940.625,0.2393514,5566.7485,0.92086726,2.9100158
3dbd00020,48000,2888640,2880,6018.3096,209.15764,17364.584,0.23956639,5495.8687,0.8146894,2.6812208
2d71bfb22,48000,2891520,2880,5613.761,165.34894,17002.604,0.2258469,5236.286,0.9452239,3.0628552
5f906e96a,48000,2894400,2880,5854.7534,142.98907,17375.521,0.23053013,5492.523,0.85731125,2.7534246
b250b9dea,48000,2897280,2880,5493.81,203.86172,17315.625,0.2202547,5346.175,1.0621624,3.303258
bfe415f5f,48000,2900160,2880,4508.6577,351.14722,16020.833,0.19687793,4980.998,1.3160704,4.1398206
8858588be,48000,2903040,2880,4687.383,378.96042,17013.541,0.1994773,5375.3945,1.1898025,3.4753745
b4b3c15ae,48000,2905920,2880,5127.4043,203.17064,16832.291,0.22018555,5387.1665,1.034561,3.1538215
77f65188e,48000,2908800,2880,5376.199,170.00833,16350.5205,0.22215393,5284.873,0.91943645,2.9622617
baff696b6,48000,2911680,2880,4308.508,124.50568,15341.1455,0.19519797,4946.79,1.3573178,4.1169086
f2297e50b,48000,2914560,2880,4464.5396,143.04921,15527.083,0.20521079,4892.8687,1.2969295,4.0526156
eb1e49761,48000,2917440,2880,4373.091,169.53412,15241.667,0.19233303,4880.481,1.2991303,4.05121
09cdc0d11,48000,2920320,2880,4422.3125,175.56143,15710.417,0.19218224,4976.3667,1.288192,3.9804044
e07e349ef,48000,2923200,2880,4626.591,155.67265,16275.0,0.20286289,5115.203,1.2426229,3.789272
499d92e32,48000,2926080,2880,4866.5015,123.80458,16186.9795,0.2135613,5053.757,1.1799752,3.628186
909441b25,48000,2928960,2880,4412.868,120.539345,15484.8955,0.19361354,4884.1035,1.3609656,4.220901
47a507449,48000,2931840,2880,4088.0244,127.479614,15246.3545,0.18937251,4800.5117,1.4884801,4.6137104
d591a05f4,48000,2934720,2880,4395.8325,197.43575,15158.8545,0.18822661,4799.7373,1.3486475,4.27512
8e94e2f12,48000,2937600,2880,4033.7253,181.42587,14436.458,0.18149653,4698.183,1.4429502,4.578451
727ce2527,48000,2940480,2880,4182.211,136.16048,15411.458,0.18585896,4870.4033,1.3853562,4.3332653
6a9836843,48000,2943360,2880,3915.4326,80.11938,15844.792,0.18334566,4883.1167,1.6157713,5.035375
9503cef1b,48000,2946240,2880,3534.7402,149.69972,15296.875,0.16638742,4818.234,1.7691811,5.5633683
8394686ff,48000,2949120,2880,3948.2048,175.24374,16095.833,0.18261522,4984.741,1.5918937,4.8826265
9e4208b2c,48000,2952000,2880,3756.841,195.94315,15634.375,0.16686222,4907.0825,1.647972,5.0989304
f637785d5,48000,2954880,2880,4267.4478,113.68661,15642.708,0.1922518,4842.1206,1.468776,4.574371
8c42f2208,48000,2957760,2880,4193.9653,125.08223,15247.917,0.18984829,4836.2793,1.4438425,4.4940333
bea682254,48000,2960640,2880,4199.271,110.5476,15983.333,0.19084008,4972.6436,1.4374913,4.3857827
a20cb054a,48000,2963520,2880,4106.4355,107.553795,15364.583,0.18678579,4796.5137,1.4753801,4.5864453
57a7ed84d,48000,2966400,2880,3991.2188,220.02525,14597.3955,0.17846338,4657.202,1.5121979,4.747362
c30d194a3,48000,2969280,2880,4242.813,160.75946,14821.3545,0.18802357,4693.7314,1.4080017,4.476354
6c8e991b0,48000,2972160,2880,4234.1724,211.88857,15392.708,0.18568411,4785.969,1.4331168,4.4932656
efae2ec58,48000,2975040,2880,4413.669,172.28806,15163.542,0.18517609,4592.0586,1.426277,4.6509123
0608c4095,48000,2977920,2880,4303.462,176.78967,15021.875,0.18200006,4584.7534,1.4701402,4.8283124
f29af8595,48000,2980800,2880,4175.0527,164.4059,15465.625,0.18867578,4752.5557,1.4876701,4.7439194
719502311,48000,2983680,2880,3393.991,214.49481,13437.5,0.15528283,4439.309,1.7556741,5.7986193
8eca450a8,48000,2986560,2880,3111.1768,104.65126,13834.375,0.14908382,4500.26,2.0028596,6.6481977
ba2f058f0,48000,2989440,2880,3251.9583,97.55986,14309.8955,0.14430803,4553.579,2.0651758,6.877915
5f5ca8b67,48000,2992320,2880,3542.1409,88.962395,14124.4795,0.16852008,4503.551,1.8492023,6.079023
fd2f7c704,48000,2995200,2880,3886.02,123.873604,15572.3955,0.18177234,4889.1143,1.6452122,5.0782743
86ef0bf3f,48000,2998080,2880,4186.8364,93.61449,16567.188,0.19840643,5138.384,1.4884915,4.4472704
aff94a465,48000,3000960,2880,3929.8772,137.1918,16292.708,0.18419226,5056.2964,1.5877757,4.806825
635129dbc,48000,3003840,2880,3095.8723,594.52563,14384.375,0.14254698,4629.7324,2.1272433,7.1755495
d2fffec5e,48000,3006720,2880,3472.8494,188.58563,15777.6045,0.16313288,4888.614,1.8496462,5.763338
a336e165a,48000,3009600,2880,3663.1504,81.11858,15121.3545,0.17814276,4884.882,1.6908988,5.171978
63c0501b1,48000,3012480,2880,4797.5835,96.87235,17668.75,0.20500073,5913.761,1.2051862,3.2524083
ec278c1d6,48000,3015360,2880,4439.806,131.31657,17344.791,0.19956058,5768.4897,1.3354166,3.5435622
2f42b20c5,48000,3018240,2880,3090.148,91.629166,15338.542,0.14913708,4741.798,2.066877,6.517429
8118a1a54,48000,3021120,2880,3124.7764,133.04327,15220.833,0.15377769,4716.4253,1.9867079,6.215408
ca7aba2e7,48000,3024000,2880,3129.736,99.36007,14893.75,0.15509032,4670.1494,1.9931384,6.36144
7c4d4fe46,48000,3026880,2880,3007.6555,110.233986,14340.625,0.14134991,4531.186,2.1244047,7.0006247
77f72fba4,48000,3029760,2880,3386.7698,89.29071,15807.292,0.14906104,4752.8794,1.9884338,6.3641467
4cb9fbdac,48000,3032640,2880,3285.3806,103.98322,16073.958,0.15592036,4839.3125,1.9422804,6.0171537
4e96e4e9c,48000,3035520,2880,3124.3591,110.17935,14815.625,0.15448134,4674.467,1.9461528,6.057013
562dae8f1,48000,3038400,2880,3801.0417,137.13725,15430.208,0.1802455,4941.638,1.5627463,4.5775027
b5bee73d4,48000,3041280,2880,3407.6228,128.51952,14366.667,0.16130479,4574.26,1.7179211,5.2865586
fb34718fe,48000,3044160,2880,2692.5623,172.99258,12236.458,0.13552223,4136.854,2.2047706,7.6601477
5148fc098,48000,3047040,2880,3067.5015,97.088936,13734.375,0.15515947,4453.974,1.9958411,6.5472126
d8c8acf0b,48000,3049920,2880,3053.0376,191.50256,13866.667,0.1476477,4552.326,1.9757249,6.463154
8a319ac03,48000,3052800,2880,3741.1226,79.49203,15715.1045,0.17852741,4920.7305,1.5958937,4.787563
c40c3bf0a,48000,3055680,2880,3542.7507,81.058174,15085.9375,0.17777038,4813.469,1.6741899,5.092063
996ae79c7,48000,3058560,2880,3990.0889,108.09034,15346.875,0.18652257,4920.949,1.471419,4.4398723
7b66bc598,48000,3061440,2880,4321.263,125.62408,16410.416,0.1917822,5117.789,1.356545,4.033226
89afb62e7,48000,3064320,2880,4275.0283,173.29721,15657.8125,0.19291005,5081.266,1.2770965,3.8248358
18d6f6c81,48000,3067200,2880,5497.415,153.68625,15980.7295,0.2171126,5135.752,0.82759655,2.9122477
0be9c9fe2,48000,3070080,2880,5561.9106,251.80737,17003.646,0.22020958,5253.781,0.88542956,3.0549357
18f45e279,48000,3072960,2880,5726.2085,132.30426,17311.979,0.23447625,5398.4346,0.8770038,2.899903
b3f0ce450,48000,3075840,2880,6797.5737,142.3159,18524.479,0.25117433,5923.148,0.6892425,2.437948
19483e419,48000,3078720,2880,8058.0137,179.58563,19098.438,0.26321858,6153.275,0.45788842,2.0147128
c73499e77,48000,3081600,2880,7008.125,198.5424,18694.271,0.24343427,5862.9463,0.68270624,2.4382803
177d70c20,48000,3084480,2880,5650.2954,464.66656,17541.146,0.21611616,5449.2427,1.0390369,3.2056618
6605193f8,48000,3087360,2880,5530.8594,318.92957,18364.584,0.22573653,5731.6206,1.0612307,3.0953064
f6f3bf5fe,48000,3090240,2880,4723.514,109.44027,17977.084,0.20410211,5410.5713,1.3603505,3.9818468
8165bb38f,48000,3093120,2880,4249.2407,188.23303,16658.854,0.18604605,5030.5396,1.496796,4.614768
f00a70eff,48000,3096000,2880,3882.2444,292.40265,15226.5625,0.1673909,4770.9487,1.6377788,5.124313
cd2ccd806,48000,3098880,2880,4187.9272,154.05313,16184.8955,0.1941037,5030.1616,1.510995,4.545016
eeb95e2b5,48000,3101760,2880,3718.5996,133.98743,14384.8955,0.1680367,4539.4683,1.7481517,5.7081776
9a51c6413,48000,3104640,2880,3215.8896,300.86032,12572.3955,0.13185756,4106.5576,2.133297,7.63504
f64667f6b,48000,3107520,2880,3248.8118,249.63837,12114.0625,0.13498922,4049.932,2.0758815,7.5071816
53ff1feb1,48000,3110400,2880,3938.2124,265.35257,13018.75,0.16044909,4274.1245,1.589586,5.594699
3328e8f19,48000,3113280,2880,3598.4583,172.02983,12735.417,0.1581851,4307.85,1.6532363,5.6377125
9016e1e15,48000,3116160,2880,3609.4514,249.42203,13743.75,0.15397578,4550.317,1.6646384,5.525026
822cd1b3d,48000,3119040,2880,3559.308,190.16888,14054.167,0.15099499,4528.378,1.8052922,6.1034083
d1336f94f,48000,3121920,2880,3739.2673,203.36461,14857.8125,0.16769983,4698.7227,1.7015303,5.4478884
356d90fc8,48000,3124800,2880,3476.3652,315.42365,13059.8955,0.14798547,4309.9536,1.8196238,6.1301208
cc4d8eaae,48000,3127680,2880,3196.889,500.36606,12526.042,0.13936196,4275.145,1.9522997,6.712921
70bb2dda4,48000,3130560,2880,2627.1746,1161.8,11320.833,0.11701878,4042.418,2.2632444,8.233462
75a43960a,48000,3133440,2880,2766.326,659.67194,11643.75,0.12492539,4045.078,2.112303,7.474858
89e49a043,48000,3136320,2880,3058.3052,484.62726,12607.292,0.12833963,4298.0557,2.0602152,7.070419
4bb1fc4bd,48000,3139200,2880,2934.643,767.4245,12621.3545,0.11418225,4332.2314,1.9674518,6.539129
a17e88882,48000,3142080,2880,3385.4983,1044.833,14102.6045,0.1528702,4645.064,1.7207623,5.376097
b0444ef12,48000,3144960,2880,3493.7214,383.24106,13408.333,0.1531326,4537.1646,1.6775131,5.3720055
ce4aa9ecd,48000,3147840,2880,3467.4902,286.0105,13152.083,0.15095213,4468.219,1.6540242,5.3168764
fbe491fcc,48000,3150720,2880,3358.3965,340.67737,13938.0205,0.14765392,4591.7686,1.8111496,5.7823467
5af7f2e16,48000,3153600,2880,3421.6458,563.9721,13943.2295,0.14428471,4524.1772,1.9036492,6.244855
a0f01865c,48000,3156480,2880,3321.8464,552.30634,13950.5205,0.14428416,4531.3574,1.8446852,5.9713907
c490763eb,48000,3159360,2880,3079.309,1032.6068,13813.0205,0.13303703,4533.1514,1.9412981,6.373245
449ac33d0,48000,3162240,2880,3281.5881,1845.3358,14133.333,0.14080319,4568.8228,1.8435388,6.00224
93dbfd499,48000,3165120,2880,2589.167,1925.1929,11709.375,0.11206303,4133.4976,2.1377544,7.483337
6af3fede8,48000,3168000,2880,2303.4023,1693.6316,11748.4375,0.1027443,4077.1875,2.3875775,8.549602
85d6e4c12,48000,3170880,2880,2444.962,1567.4386,12738.0205,0.10971398,4294.605,2.2568574,7.7071433
abbd4d91f,48000,3173760,2880,3635.3718,1427.7705,16248.958,0.15693994,5195.629,1.6554332,4.948387
251d94764,48000,3176640,2880,3931.3542,659.38855,15483.333,0.17017232,5016.568,1.5155823,4.6767783
3496209c9,48000,3179520,2880,3535.7524,1060.6005,14297.917,0.15082756,4633.4487,1.6548418,5.234863
7ac64b2bc,48000,3182400,2880,3383.6763,969.73444,13554.167,0.14428991,4432.1006,1.7912265,5.910694
bb7d56d38,48000,3185280,2880,3127.2798,953.8263,12628.125,0.13251069,4298.2837,1.865331,6.249971
68f2b5c43,48000,3188160,2880,4195.187,856.30347,18442.709,0.14161406,5610.77,1.6379263,4.682932
2cbb1dac8,48000,3191040,2880,4201.6753,9668.735,18652.604,0.11251661,6251.8125,1.570422,4.080103
126c305f2,48000,3193920,2880,2181.939,22109.047,11591.1455,0.07383703,3947.7053,2.7746508,11.150491
875cd5883,48000,3196800,2880,1605.1102,25668.527,7446.875,0.05395464,2897.352,3.0386448,14.305204
a7fe4746e,48000,3199680,2880,1865.4746,14020.908,7969.7915,0.06596352,3111.639,2.6550639,11.569982
6223d5351,48000,3202560,2880,2162.1406,5322.3228,9563.0205,0.08640423,3603.432,2.522501,10.002956
db1ca6800,48000,3205440,2880,2650.3093,1945.0184,12298.4375,0.11348042,4127.505,2.225662,7.904427
3587338ab,48000,3208320,2880,3298.4458,770.44244,13803.125,0.14111212,4560.303,1.7565182,5.6136317
d1696d11a,48000,3211200,2880,4567.92,323.63782,16468.75,0.19271585,5118.7134,1.2821044,3.8654497
1a4ceb005,48000,3214080,2880,5674.2686,227.40126,17763.021,0.2269157,5598.1807,0.93731797,2.8953593
127876f7b,48000,3216960,2880,4941.5674,324.5504,17021.354,0.20188943,5270.317,1.1691086,3.5402942
5150b1f01,48000,3219840,2880,4718.816,220.20673,16928.646,0.19524719,5231.4336,1.2382638,3.7623904
7f828904a,48000,3222720,2880,4508.9067,531.4151,16749.479,0.18118697,5265.4067,1.2584373,3.6963623
3ce7b49a1,48000,3225600,2880,5190.841,254.27515,17630.209,0.2035559,5449.895,1.1163028,3.3306909
7c11dbd07,48000,3228480,2880,5178.0825,292.43054,17559.375,0.2055311,5509.9434,1.0854629,3.2061584
75c17056d,48000,3231360,2880,5046.817,154.51256,17551.041,0.20680796,5430.7246,1.1753106,3.4309218
96aa19d4a,48000,3234240,2880,3975.7375,174.32965,16176.042,0.17088817,5042.234,1.567303,4.586453
edf621448,48000,3237120,2880,3950.4907,206.35391,16352.6045,0.17285863,5062.3647,1.5662252,4.6000056
ab9c2d54d,48000,3240000,2880,4316.584,254.0844,16861.979,0.17843236,5170.0576,1.4469397,4.218767
518dfb891,48000,3242880,2880,5370.7744,215.93993,17679.166,0.21726023,5707.948,1.0045033,2.9163234
15a81d27c,48000,3245760,2880,5701.174,148.97984,18122.916,0.2387583,5857.2783,0.90418804,2.6981428
66a4c97f7,48000,3248640,2880,4679.0874,116.51639,17173.959,0.2070357,5290.942,1.2678823,3.767667
4eb55d719,48000,3251520,2880,4416.141,130.35333,16847.916,0.19306284,5152.9277,1.3851886,4.1373706
33343e03c,48000,3254400,2880,4574.476,102.93496,17240.625,0.20334274,5339.3076,1.3251653,3.8253279
bef91686d,48000,3257280,2880,5714.3003,64.77491,18037.5,0.24912818,5743.4585,0.93307734,2.8103428
727a01b79,48000,3260160,2880,4746.9717,106.33722,17443.75,0.21305086,5576.3877,1.212529,3.4032032
28d5bb1b1,48000,3263040,2880,3885.115,162.73175,16037.5,0.18502451,5072.9707,1.5370572,4.5242496
d571b75a8,48000,3265920,2880,4252.7144,92.936005,15886.9795,0.1981665,5020.86,1.3082019,4.0012593
229c40647,48000,3268800,2880,4376.436,63.800972,15565.1045,0.20130633,4941.6807,1.2433523,3.9665978
83ca2d977,48000,3271680,2880,3362.7551,130.80182,14455.208,0.16214652,4703.8984,1.7358683,5.396395
a13439bca,48000,3274560,2880,3493.3987,110.97608,14920.833,0.17314824,4787.2695,1.6664633,5.1324267
ca285706a,48000,3277440,2880,2874.4595,125.74443,11746.875,0.13919643,4148.1953,1.9987379,6.916896
d8202f978,48000,3280320,2880,2610.9622,89.5711,10891.667,0.12987003,3978.9443,2.1756473,7.7741976
909afc8b7,48000,3283200,2880,2333.3074,113.86408,10436.458,0.12083777,3866.8416,2.3901222,8.864918
e0181bd50,48000,3286080,2880,4791.6963,113.279945,17020.834,0.20263653,5470.03,1.2902648,3.9553256
3c2f5dcfb,48000,3288960,2880,5226.992,83.347275,17116.666,0.22182782,5200.558,1.1527312,3.5433702
a1fe65cd8,48000,3291840,2880,3401.2114,103.44189,13173.958,0.16523959,4392.0674,1.7236861,5.6957006
a85db8164,48000,3294720,2880,3061.4202,154.92088,13165.625,0.14618868,4398.6436,1.9034939,6.295973
1355603a3,48000,3297600,2880,4028.9307,188.18338,13885.417,0.17094964,4577.8516,1.37574,4.488846
3ab3cf0b8,48000,3300480,2880,2829.3198,212.10844,12142.1875,0.13491921,4168.808,1.9525923,6.589765
f409f76f9,48000,3303360,2880,3485.2212,176.3957,13840.1045,0.1602047,4712.575,1.6418176,5.166962
7c25cbdf8,48000,3306240,2880,3927.2437,213.11914,14905.208,0.1661832,4860.492,1.5286053,4.8080235
3242718d8,48000,3309120,2880,5670.5015,318.30914,17543.75,0.20719346,5731.842,0.8898752,2.794718
9d65d7492,48000,3312000,2880,3255.117,388.31815,13664.583,0.1453594,4536.06,1.7655138,5.598088
a8fa38212,48000,3314880,2880,2194.895,441.69644,10332.292,0.09741376,3669.0903,2.5848548,9.936757
2a885b0f9,48000,3317760,2880,2918.6917,303.4528,13842.1875,0.13493408,4581.996,2.0174937,6.5566406
be13c7867,48000,3320640,2880,2204.5923,154.80809,11117.1875,0.108789995,3824.8354,2.6262817,10.122344
02cb73128,48000,3323520,2880,1925.5302,219.86229,8966.1455,0.09134975,3335.0947,2.99037,12.845491
897838b3d,48000,3326400,2880,1782.5251,244.8164,8330.7295,0.075893484,3056.254,3.2613974,15.3401165
4995b878d,48000,3329280,2880,4467.9814,323.55405,17282.812,0.1495374,6074.0356,1.3367666,3.5678887
d39519586,48000,3332160,2880,3163.5425,400.79382,16714.062,0.13016891,5116.2363,1.8412223,5.279069
037dc4e1d,48000,3335040,2880,2546.6519,160.85161,12072.917,0.12632416,4126.9346,2.227416,7.7374496
447ed8e2d,48000,3337920,2880,2230.6826,141.71645,10144.792,0.108812205,3761.0825,2.4695144,9.235391
dee3a75db,48000,3340800,2880,2218.3748,171.82448,10336.458,0.10724362,3772.3506,2.5006077,9.377589
0b1ab4a14,48000,3343680,2880,2452.3125,204.78679,11280.208,0.11612264,4015.7295,2.2754507,8.010458
c33505e68,48000,3346560,2880,2085.1104,258.51828,10143.2295,0.09988908,3760.6555,2.6478262,10.085211
0ffc029d1,48000,3349440,2880,1814.2302,217.48451,9477.6045,0.088744886,3577.1504,2.8851068,11.649256
e6bd78f7a,48000,3352320,2880,1808.1139,216.29271,9346.3545,0.09051764,3536.6948,2.9297147,11.977699
ac95c780c,48000,3355200,2880,1935.4991,517.95514,9174.4795,0.09491661,3461.2522,2.8862407,12.103456
3a7220ef8,48000,3358080,2880,2296.163,134.7093,9595.3125,0.10525417,3651.889,2.5187135,9.851139
415484da4,48000,3360960,2880,2556.4702,180.06241,11254.6875,0.124735534,3936.3347,2.3367538,8.484506
584478618,48000,3363840,2880,2322.305,135.82057,10812.5,0.11657463,3902.559,2.408881,8.779739
9438b0853,48000,3366720,2880,2247.2568,169.96362,9879.167,0.10610288,3634.1992,2.6793544,10.62613
b8cd8673b,48000,3369600,2880,1962.578,201.81569,9093.2295,0.09548125,3424.818,2.8275476,11.640915
bc6e5ff91,48000,3372480,2880,2150.4912,226.18869,9102.6045,0.09827928,3418.2678,2.6640692,10.889084
cd62a4549,48000,3375360,2880,2391.3726,195.46997,9601.042,0.10454065,3545.4932,2.316706,8.955778
b6ac0dc86,48000,3378240,2880,2162.3025,225.41298,9206.25,0.095040075,3404.8298,2.60696,10.4944
72ad3f927,48000,3381120,2880,2141.4973,138.44588,9165.1045,0.0951403,3416.5222,2.7231507,11.062165
65dd5a566,48000,3384000,2880,2327.919,176.0606,10265.1045,0.110876,3712.8374,2.5037296,9.526739
3cf1dc1fc,48000,3386880,2880,3544.7803,93.31731,13091.667,0.16103227,4445.7456,1.5790551,5.135884
da5cd47b3,48000,3389760,2880,2757.2188,136.6663,11722.917,0.13202621,4172.886,2.0294363,6.9014664
0af63c424,48000,3392640,2880,2517.8628,160.06294,11297.917,0.12727554,4057.7986,2.2584484,8.001933
9d6d9de0d,48000,3395520,2880,2153.0798,120.89613,10045.833,0.11241396,3787.1545,2.6066434,9.95241
a1586f422,48000,3398400,2880,2123.4768,143.02792,9760.417,0.11064994,3711.1013,2.6266575,10.171439
b9126ebbf,48000,3401280,2880,2401.2961,184.98038,10564.583,0.119916216,3913.5244,2.310909,8.396766
b23a55e5f,48000,3404160,2880,2557.4377,155.09732,11528.6455,0.12934616,4069.7432,2.2220104,7.8109403
fae8a820f,48000,3407040,2880,2433.782,103.36886,11483.8545,0.12495651,4068.7612,2.3248992,8.308288
79823b451,48000,3409920,2880,2029.8923,146.25978,10071.875,0.10422649,3692.101,2.67001,10.327998
69b9eff21,48000,3412800,2880,1901.7142,164.02556,9496.875,0.09460199,3539.8215,2.8362591,11.458171
1cba9db00,48000,3415680,2880,2256.0588,190.35551,10200.0,0.11115347,3797.2515,2.41792,8.97302
733d1df0e,48000,3418560,2880,2453.8044,149.18254,11877.083,0.1240138,4048.6128,2.3591487,8.399709
9f685e2f8,48000,3421440,2880,2290.611,205.6017,11288.542,0.11795892,3951.2144,2.471585,9.04909
40458d80a,48000,3424320,2880,2186.5027,162.51288,10158.333,0.11047448,3738.6602,2.5824246,9.83405
04d2d4d82,48000,3427200,2880,1891.0238,165.74161,9159.375,0.09448942,3447.7502,2.8856773,11.972531
5f9d25a27,48000,3430080,2880,1961.5826,143.0342,9664.583,0.100828715,3596.3147,2.83679,11.422914
e0fb30b73,48000,3432960,2880,2535.5073,194.03403,10964.0625,0.122520775,3940.9036,2.2285066,8.018038
526619259,48000,3435840,2880,3017.8909,393.24023,13299.4795,0.14061666,4477.3975,1.8812158,6.0982075
a9ee56a58,48000,3438720,2880,3786.991,233.64485,15232.292,0.17613772,4820.464,1.5444763,4.6994634
98fd11fb3,48000,3441600,2880,3973.648,245.81293,15829.167,0.17993163,4968.459,1.4663163,4.3924284
6b91f7b20,48000,3444480,2880,4434.9526,511.6178,15870.3125,0.17838152,5136.467,1.3853409,4.3028226
7f6062ee3,48000,3447360,2880,4642.9805,498.49115,16313.0205,0.18500987,5298.739,1.2833532,3.854893
7ca81e75e,48000,3450240,2880,3430.8848,349.16165,12939.0625,0.14737773,4271.044,1.8106472,6.063404
8944dcd2b,48000,3453120,2880,3493.2756,479.65182,11069.2705,0.12993838,3878.3108,1.8374045,6.752917
248986a66,48000,3456000,2880,2954.9048,345.56592,10562.5,0.11864429,3784.259,2.044461,7.713364
f232c0288,48000,3458880,2880,2660.5574,197.40434,10973.958,0.12115749,3979.6316,2.03701,7.232631
be833ac3d,48000,3461760,2880,2930.582,236.29558,12179.6875,0.13229625,4225.7646,1.7872982,5.790187
bb45ee82e,48000,3464640,2880,2762.226,149.21585,11315.1045,0.13070457,3978.139,2.139932,7.623299
c56091600,48000,3467520,2880,1957.8153,267.19797,8651.042,0.08672395,3243.3513,3.0393507,13.329825
bc3944556,48000,3470400,2880,1991.7028,460.8467,9511.458,0.09404163,3556.1355,2.943308,12.193495
87176f81a,48000,3473280,2880,2236.8518,390.52435,10904.6875,0.11024369,3872.0195,2.551497,9.535779
017070512,48000,3476160,2880,2478.7285,315.59946,11893.2295,0.122549735,4071.8374,2.3127851,8.186282
522913db3,48000,3479040,2880,2617.2773,389.50833,12576.042,0.123236336,4191.771,2.2802286,7.9355536
074a57482,48000,3481920,2880,2827.9136,348.50546,13611.458,0.13539225,4440.262,2.086204,6.8642735
0cd12b658,48000,3484800,2880,2918.8118,457.16656,13433.8545,0.13819627,4411.6387,1.9823196,6.483773
51ec1bce9,48000,3487680,2880,3016.847,319.54443,13639.0625,0.14532526,4458.473,1.9385432,6.269089
c0dff1f46,48000,3490560,2880,3187.213,318.5409,13685.417,0.1475829,4515.2866,1.8058153,5.77987
6fcea1142,48000,3493440,2880,3152.1943,411.6448,14131.25,0.14402248,4606.7017,1.8334327,5.795611
6c2c2d482,48000,3496320,2880,2430.3843,716.56165,12169.2705,0.11393414,4107.451,2.3286626,8.189377
77d2fcc02,48000,3499200,2880,2178.228,648.0316,10982.8125,0.101123944,3858.6877,2.5935555,9.733166
e6c75878e,48000,3502080,2880,1616.2434,1158.7424,8172.396,0.07318936,3156.3208,3.4548461,16.03199
3a5bd1a04,48000,3504960,2880,1829.3235,882.50244,9199.4795,0.08807647,3470.3694,3.0330865,12.712666
820456e3d,48000,3507840,2880,2128.195,512.83185,10315.625,0.09856369,3749.318,2.7292545,10.584076
fd052402d,48000,3510720,2880,2327.2817,444.61658,11570.833,0.11498122,3992.254,2.3986762,8.566892
af2ffb1e7,48000,3513600,2880,2119.6702,514.5662,10315.1045,0.09714773,3721.7983,2.6265008,10.042594
7c8d2b21f,48000,3516480,2880,2447.4146,412.04535,12735.9375,0.1059531,4069.8381,2.4199219,8.484026
452c8cded,48000,3519360,2880,2346.9788,375.53656,11426.5625,0.1086376,3927.5166,2.4700637,9.027735
8861dc26a,48000,3522240,2880,2275.275,339.30212,11026.5625,0.10677127,3824.5063,2.560779,9.605097
f56c0b5c4,48000,3525120,2880,2095.064,529.18005,10186.458,0.09761551,3647.2437,2.753675,10.798596
38606b1db,48000,3528000,2880,1954.471,670.8033,10048.958,0.09191868,3658.6038,2.8674126,11.318416
51367047d,48000,3530880,2880,2323.8887,465.5079,12007.292,0.11345467,4095.3074,2.4334743,8.658455
49766faa6,48000,3533760,2880,2536.052,434.83438,14155.208,0.11063046,4471.925,2.3506937,7.986527
3af5f4a31,48000,3536640,2880,2806.0452,264.04562,14346.875,0.115413085,4428.817,2.2407699,7.6247315
81899ce64,48000,3539520,2880,2552.9111,584.76337,9598.958,0.09580613,3492.1218,2.4788523,10.160949
45090f13d,48000,3542400,2880,1955.7076,491.3965,8523.958,0.08285387,3285.7769,3.0052755,13.047244
06b1ac987,48000,3545280,2880,2020.4799,578.5229,9153.125,0.09509159,3428.8206,2.82393,11.80807
39403357e,48000,3548160,2880,1847.3202,486.82166,8960.417,0.09039342,3425.9595,2.9326124,12.243045
3a6c80c66,48000,3551040,2880,1669.0934,552.71155,9150.0,0.08368567,3407.395,3.1193502,13.401129
256700c80,48000,3553920,2880,3057.0657,606.00433,12047.917,0.12181259,4036.9937,2.0638788,7.7507634
f16069d1c,48000,3556800,2880,2724.0413,486.63037,10981.25,0.1155482,3875.3809,2.0709848,7.565659
44dca058b,48000,3559680,2880,2316.7446,472.31796,10439.0625,0.10551936,3788.6042,2.4188082,9.059152
6afb4589a,48000,3562560,2880,2503.8916,366.69656,11729.6875,0.11939996,4018.4727,2.2795491,8.085272
69b9605c3,48000,3565440,2880,2300.526,456.06076,10848.958,0.107574105,3856.4548,2.4306371,8.957968
763e3ba03,48000,3568320,2880,2240.8652,648.58856,10471.875,0.104481764,3740.034,2.550373,9.684867
bc24d8996,48000,3571200,2880,2451.8555,376.4398,10842.708,0.11162103,3856.3242,2.324158,8.464185
f1941199c,48000,3574080,2880,2498.3306,620.01996,11365.625,0.11628798,4075.0007,2.133839,7.32317
394aff4a6,48000,3576960,2880,2181.2153,700.7376,10235.9375,0.10096201,3803.2769,2.5095313,9.377274
ab24a8f42,48000,3579840,2880,2012.7566,524.1529,10755.7295,0.09438903,3690.5312,2.7093956,10.399212
d5c619f07,48000,3582720,2880,1908.1604,696.73804,10836.9795,0.091901876,3646.0854,2.7854166,10.813333
674636097,48000,3585600,2880,1887.1086,512.3036,9872.3955,0.09262198,3490.6528,2.8593612,11.579506
0de82f8ef,48000,3588480,2880,2120.07,337.32535,11268.75,0.10452559,3822.9678,2.682493,10.249442
fab399332,48000,3591360,2880,1719.2023,408.34558,8763.542,0.08278855,3286.2185,3.1611593,13.826651
84d286f24,48000,3594240,2880,1902.9882,466.9446,9606.25,0.09341899,3498.2056,2.9129124,12.020245
b68a84f71,48000,3597120,2880,1447.1011,1008.0658,7842.7085,0.07119601,3065.8857,3.4826686,16.555681
