id,sr,index,size,centroid,flux,rolloff,flatness,spread,skewness,kurtosis,crest,rms
16098f565,48000,1716480,2880,2344.2246,8457.207,14550.5205,0.06584695,4497.495,2.7373033,10.167719,97.23367,0.28437564
c5cd8eeda,48000,1719360,2880,2578.451,6818.307,19270.312,0.06078817,5050.785,2.532465,8.492596,148.29805,0.370114
63070889d,48000,1722240,2880,2583.1482,8347.062,17131.25,0.061791454,4820.289,2.5904422,9.084698,95.151375,0.26108065
5906c4735,48000,1725120,2880,2278.6484,8147.013,11152.083,0.061795626,4201.842,2.8870459,11.426009,99.32746,0.2536004
ea431417c,48000,1728000,2880,2103.4814,6266.9473,9938.542,0.06279046,4049.6343,3.0370352,12.480214,109.14399,0.29403183
6b692c4af,48000,1730880,2880,1764.3552,11219.249,7855.2085,0.056872685,3408.6897,3.3194394,15.62351,116.3613,0.30070907
9658abd35,48000,1733760,2880,2174.307,5850.76,11165.1045,0.058886424,4179.975,3.0084636,12.145741,150.43625,0.34793967
5ccc5c5b9,48000,1736640,2880,2207.8445,5766.6377,11639.0625,0.054884523,4305.104,2.9528952,11.587405,164.40218,0.35255435
b7c24fac5,48000,1739520,2880,2368.8772,4356.27,9542.1875,0.06554692,3868.4243,2.8286057,11.736459,79.66798,0.18084733
909c78f4f,48000,1742400,2880,1913.6559,14931.705,8591.1455,0.0541225,3587.671,3.1789484,14.323863,123.01074,0.35484022
a85f18e74,48000,1745280,2880,2405.8674,4524.1353,13827.6045,0.06300848,4410.796,2.7675853,10.50759,99.94881,0.25264087
39ab995b2,48000,1748160,2880,2237.1604,7657.9146,10707.8125,0.06109561,4117.129,2.9182465,11.693825,104.16329,0.28735313
7b8f34066,48000,1751040,2880,2510.41,9453.322,17065.625,0.06434667,4625.47,2.661625,9.585235,88.4322,0.27982768
4bb5b3aff,48000,1753920,2880,2313.6704,13534.247,15185.417,0.056726523,4534.5356,2.7899559,10.396131,147.85626,0.39318383
326937b8b,48000,1756800,2880,2347.3362,7373.5527,13066.1455,0.058747668,4332.5728,2.8383331,11.04186,97.825066,0.26311725
550bce758,48000,1759680,2880,2837.9822,4571.966,18826.562,0.07088409,4887.8237,2.4608383,8.452745,111.11004,0.23790544
cc495ac94,48000,1762560,2880,2855.5764,4079.596,15755.7295,0.0702316,4784.2056,2.4382157,8.562953,79.72396,0.20594116
5c6832102,48000,1765440,2880,2454.657,9184.884,12480.7295,0.06267092,4410.538,2.6956186,10.255003,108.28068,0.31601322
395b7737b,48000,1768320,2880,2599.1199,7288.0264,16620.834,0.061928652,4730.023,2.603683,9.331193,106.25584,0.3218142
fe9e0146a,48000,1771200,2880,2710.916,13412.622,18769.791,0.06630362,4993.2974,2.472885,8.295355,122.10675,0.3553506
86ed58b5d,48000,1774080,2880,2131.2551,19525.438,11204.167,0.062228292,4146.8027,2.9439142,11.846191,125.70204,0.37527567
4da0e16cd,48000,1776960,2880,2253.3164,11949.8955,8625.0,0.064225174,3820.0698,2.7711678,11.576096,123.32262,0.3572665
0ef07090b,48000,1779840,2880,2480.6572,3988.8945,8402.6045,0.067029,3778.992,2.4427898,9.914075,80.752975,0.21710461
12f280f58,48000,1782720,2880,2520.0754,3156.0425,8122.396,0.06469656,3686.633,2.28236,9.190105,67.10163,0.18098275
9d10611f2,48000,1785600,2880,2449.091,4506.116,8059.896,0.06075131,3571.1675,2.2683096,9.222711,71.19185,0.19840194
2e0cd7ced,48000,1788480,2880,2228.5798,4963.1978,7740.104,0.04817246,3318.5256,2.2646499,9.464909,104.73283,0.26179963
e62e6b17b,48000,1791360,2880,2035.658,7672.493,7674.479,0.041797534,3213.3438,2.5002942,10.889623,114.96433,0.32329857
4e62ea3e7,48000,1794240,2880,2208.7034,7526.24,7817.1875,0.053829618,3435.7961,2.4711487,10.457169,78.7687,0.22616972
fd671a2a0,48000,1797120,2880,2075.5615,8541.809,7668.75,0.05249119,3374.2876,2.6629705,11.7107315,92.66402,0.27823335
7fd93f772,48000,1800000,2880,1785.9045,13663.093,7575.0,0.04937885,3346.3489,2.9847405,13.498473,107.46048,0.3961572
34a83e95a,48000,1802880,2880,1923.3038,13390.042,7953.646,0.05361679,3556.5256,2.909369,12.766525,134.50507,0.40454704
c954cd24f,48000,1805760,2880,2249.029,5494.932,8254.6875,0.055229124,3654.975,2.668911,11.342697,108.16736,0.27538067
d122b4030,48000,1808640,2880,2753.7744,4448.799,10009.8955,0.07517832,4044.591,2.356377,9.163934,69.73761,0.15767299
c2524ae20,48000,1811520,2880,2307.4858,3079.7996,8406.7705,0.060346752,3659.6318,2.5877054,10.840813,94.904816,0.21986541
4e39edb1a,48000,1814400,2880,2329.8718,4432.4956,8995.3125,0.06766386,3906.5117,2.6171508,10.531681,107.007355,0.23319384
f3199d453,48000,1817280,2880,2220.9368,6498.45,8598.4375,0.061492283,3740.0667,2.730379,11.483,106.61893,0.26198688
5348d2ff0,48000,1820160,2880,2299.2554,5296.932,10103.125,0.06538601,4047.0125,2.7456088,11.034072,120.197464,0.2601813
994b8ab8c,48000,1823040,2880,2620.5544,5018.6255,11578.125,0.06923884,4294.96,2.5415149,9.667115,92.083984,0.1928738
d78837e53,48000,1825920,2880,2280.5623,7683.5557,11065.1045,0.06488647,4215.0854,2.7629168,10.782272,127.2191,0.28699023
8dc8efc8b,48000,1828800,2880,1947.1525,9667.464,8553.6455,0.0594955,3855.9937,2.9994915,12.574238,170.81607,0.38734496
e90b28e8c,48000,1831680,2880,2363.1858,7282.7085,9752.083,0.0737202,4013.772,2.6541612,10.521159,97.08043,0.18959609
1176f85dd,48000,1834560,2880,2803.9424,2264.5886,15186.458,0.073880024,4550.7866,2.431781,8.669534,69.96292,0.15311322
daa9f9c54,48000,1837440,2880,2799.3826,2825.582,14701.5625,0.073742315,4466.3037,2.4823434,9.089522,80.48894,0.166967
5928d4ad8,48000,1840320,2880,3121.3577,1613.6146,17601.562,0.08558085,4719.182,2.3022802,7.903556,66.423935,0.117265046
c04e78a58,48000,1843200,2880,2367.4998,4170.4443,12450.0,0.060614396,4176.7764,2.7681918,10.862052,133.99428,0.2511391
dd45a08a2,48000,1846080,2880,2302.864,3775.9417,12933.333,0.0619901,4287.3154,2.791366,10.635764,104.15792,0.25074017
f771a82e5,48000,1848960,2880,2401.8403,2123.6702,12601.5625,0.06773981,4248.52,2.6966426,10.172566,96.31996,0.1857101
d7a3bec8e,48000,1851840,2880,2339.7336,4996.9346,12402.6045,0.07155108,4191.723,2.7190578,10.370207,103.49949,0.19679555
c99659ff7,48000,1854720,2880,2272.7937,6102.0723,12805.208,0.06737583,4251.936,2.7974908,10.701338,120.717636,0.24657692
aef528094,48000,1857600,2880,2232.262,9207.262,16516.666,0.061674446,4707.485,2.759718,9.883202,165.74446,0.38801762
f99f9d0ad,48000,1860480,2880,2765.12,4497.8047,19094.271,0.07618803,5261.8853,2.3311436,7.382371,136.03049,0.28276247
4682205b8,48000,1863360,2880,2875.4038,3708.596,18546.354,0.08182187,5043.9507,2.3170207,7.5457363,105.18157,0.19031097
f82bc93bc,48000,1866240,2880,2593.8108,5490.459,17777.604,0.07507694,4885.0854,2.5110562,8.578658,126.77315,0.23253296
7fb71629f,48000,1869120,2880,2741.3157,1934.9247,18050.521,0.08135954,4886.479,2.408546,8.107649,131.57388,0.19486181
043ddfaee,48000,1872000,2880,2895.8323,1979.1105,17593.75,0.088039085,4833.0186,2.3534374,7.957042,88.55282,0.13690141
b02447eea,48000,1874880,2880,2415.1206,4772.1807,14894.792,0.074620284,4533.669,2.6638956,9.687993,132.07446,0.25935206
55bc3e9b1,48000,1877760,2880,2510.0,4970.8853,17890.104,0.07267331,4858.1763,2.5582654,8.829532,120.152214,0.27358264
5aa3424d8,48000,1880640,2880,3808.7559,1824.9076,19389.062,0.11086572,5790.86,1.8112264,5.1435018,69.172295,0.11723044
2c407d490,48000,1883520,2880,3365.344,1806.6038,18648.438,0.09297915,5305.5137,2.0571897,6.3799615,78.328514,0.13860948
bb97616e7,48000,1886400,2880,2645.2498,5735.235,15443.2295,0.07683476,4581.143,2.4627044,8.735494,100.94425,0.2164294
42e757267,48000,1889280,2880,3293.6675,2031.7246,17360.938,0.10309476,4922.5083,2.0454004,6.6957884,65.50907,0.122549385
6d4c396b1,48000,1892160,2880,2841.596,3280.848,14715.1045,0.08632319,4621.905,2.279281,7.927358,102.59616,0.18640101
ba32ab42c,48000,1895040,2880,3577.1133,1672.3466,18595.834,0.1035394,5277.298,1.8890079,5.7923613,89.02998,0.1430014
a50025269,48000,1897920,2880,3697.3098,1565.9454,19315.625,0.09727406,5568.281,1.873444,5.510427,78.848274,0.13401252
60d94de3b,48000,1900800,2880,3233.9104,2830.062,18698.959,0.0832549,5237.265,2.0601163,6.410741,96.08882,0.17588665
4efe9211c,48000,1903680,2880,3568.1897,1153.8156,18714.584,0.09931851,5284.482,1.8565562,5.6448026,94.79022,0.15192181
674478bb3,48000,1906560,2880,4152.759,1353.7289,19168.75,0.11303066,5550.925,1.6415321,4.7634163,59.06946,0.10974101
0c8cb59a1,48000,1909440,2880,3376.4895,5790.1733,17063.541,0.08670139,5083.963,1.9001108,6.012758,93.97982,0.25633326
f9e3a8fcd,48000,1912320,2880,3100.532,4123.491,18001.562,0.082430914,5019.8335,2.074551,6.605607,122.96256,0.23928551
1abd0bf1c,48000,1915200,2880,3390.6938,2725.8296,17344.271,0.08935471,4983.2666,1.9530977,6.239844,99.25919,0.16633958
54304a7fe,48000,1918080,2880,3810.418,1950.1658,18879.688,0.10184388,5475.759,1.7443074,5.149135,94.05474,0.15697749
2d8248a74,48000,1920960,2880,3212.4194,2739.6467,17220.312,0.087873936,4961.73,2.022683,6.5275755,99.78556,0.1987094
03e2a0bcf,48000,1923840,2880,3583.0479,3372.8164,15502.083,0.09668167,4691.602,1.7500947,5.8518224,81.234604,0.14345632
1e018f205,48000,1926720,2880,3854.7678,1304.5355,15889.583,0.10643972,4776.0215,1.6211696,5.343719,67.53299,0.12276054
c68474159,48000,1929600,2880,3890.7556,1602.1116,14954.167,0.09844564,4650.0923,1.553853,5.3519945,69.61452,0.13006692
c6a516111,48000,1932480,2880,4077.7327,1183.8374,16370.833,0.11013652,4863.424,1.509921,4.9789767,54.86706,0.09915493
5c13e2526,48000,1935360,2880,4182.729,1129.5616,18028.646,0.100824304,5117.1274,1.5173653,4.8428903,60.87768,0.11753477
5091c97cb,48000,1938240,2880,4460.8228,1039.2462,17881.771,0.1141773,5115.5557,1.3775272,4.4836073,66.86211,0.102145664
9165a2a3b,48000,1941120,2880,4775.4453,1105.8693,18589.062,0.115014225,5436.736,1.2340653,3.8869846,65.34915,0.10461552
6be01bb44,48000,1944000,2880,4875.405,784.2434,18971.354,0.12780666,5606.4463,1.2860613,3.8812747,43.796345,0.08120708
355a274e8,48000,1946880,2880,4216.375,1153.6566,17430.729,0.10938073,5149.204,1.4400682,4.549475,55.150196,0.10027805
67ef2109e,48000,1949760,2880,2836.9263,3108.9756,13290.1045,0.07979299,4698.632,2.098131,7.007396,100.60185,0.25878006
c12970fbf,48000,1952640,2880,3060.1133,2609.4937,15916.1455,0.08937351,4895.6494,1.9823027,6.4105754,129.67113,0.24726395
3ed169df2,48000,1955520,2880,3673.0154,2310.7556,18713.021,0.089844055,5373.766,1.7692424,5.3577847,102.63152,0.16936113
c545bb89e,48000,1958400,2880,4629.946,1604.792,19139.062,0.10335534,5828.951,1.2769866,3.6881118,81.7801,0.14954703
0e3484ae4,48000,1961280,2880,4591.277,1765.4421,18757.812,0.09617766,5602.9,1.2675812,3.787348,64.884865,0.12896177
e83ae7aa0,48000,1964160,2880,3877.0618,2404.177,17476.041,0.0874187,5173.1284,1.5006942,4.6108894,93.04313,0.17261204
8e932a2ee,48000,1967040,2880,4286.232,1665.9921,17275.0,0.10640031,5254.356,1.2876732,4.001752,87.19221,0.14099985
a07e749c9,48000,1969920,2880,4252.9683,2134.147,18614.062,0.11375148,5545.93,1.430615,4.202831,79.86356,0.14357342
02c4a3475,48000,1972800,2880,5556.074,1376.3842,19067.188,0.14416386,5782.92,1.0896986,3.330475,43.30631,0.074382775
7561322bf,48000,1975680,2880,5588.291,596.44916,19271.875,0.13211542,6115.3013,1.0988859,3.1558197,39.743847,0.080915645
2bd12a81b,48000,1978560,2880,5352.8945,718.1888,19257.291,0.13752651,5948.45,1.164617,3.3776407,48.81706,0.08372078
2b8d49b1a,48000,1981440,2880,5168.781,937.07874,19398.438,0.11754716,6218.6484,1.2219869,3.3735514,53.360394,0.11544268
0c581f3f2,48000,1984320,2880,5669.862,795.2089,19356.771,0.12940195,6185.1763,1.0719732,3.08621,49.980606,0.09140089
1249cae85,48000,1987200,2880,5411.5356,1558.7427,19000.0,0.10378594,5641.1235,1.114076,3.5792398,53.80319,0.1176207
f2eefd596,48000,1990080,2880,5297.944,785.4354,18638.541,0.11925396,5371.7866,1.1551968,3.8085408,37.917927,0.08053221
bcfca3853,48000,1992960,2880,4323.388,1817.09,17755.209,0.11004526,5342.8027,1.4561073,4.480033,67.39516,0.13621482
ab72d3b8a,48000,1995840,2880,3440.6504,1434.03,17211.459,0.09284363,5119.5415,1.8373827,5.697142,70.18899,0.177764
698c15707,48000,1998720,2880,4241.8438,1197.9247,19065.104,0.099025294,5606.3457,1.574974,4.5642004,60.921246,0.1556444
cb1a70d25,48000,2001600,2880,3745.7827,1182.2468,16811.979,0.10506685,5030.286,1.6803458,5.2866054,77.8044,0.1430344
a9a45b97a,48000,2004480,2880,3357.9194,1637.0684,13914.583,0.095853105,4539.4146,1.7973433,6.0817866,102.043945,0.16160084
710362686,48000,2007360,2880,4089.7683,906.5374,16730.209,0.11856081,4986.3164,1.5941762,5.0892406,68.43227,0.10236226
16bf51353,48000,2010240,2880,4028.0725,1213.1948,17594.271,0.11539934,5121.3237,1.6686465,5.1995797,62.866394,0.10666331
5f94109c5,48000,2013120,2880,3998.061,1331.2222,16983.854,0.1246581,5010.511,1.6161957,5.1090374,62.15306,0.10377227
08a19f325,48000,2016000,2880,4270.5537,684.7624,17505.729,0.13738917,5164.4175,1.5249127,4.718742,46.39394,0.07920895
818b9ebba,48000,2018880,2880,3997.7722,1180.9701,17244.271,0.12323791,5006.3354,1.6709381,5.244831,65.073715,0.09280328
e92ec68b9,48000,2021760,2880,3917.5444,771.42126,17550.521,0.124609165,5102.7974,1.7365623,5.3893695,59.69775,0.09850118
1b562f736,48000,2024640,2880,3870.5205,649.00446,17597.396,0.11760097,5093.241,1.7400489,5.432388,69.918816,0.10030293
59e3f3251,48000,2027520,2880,4141.133,633.2541,17771.354,0.12052727,5187.1367,1.627888,4.9952188,65.57834,0.09464957
ea0b783fd,48000,2030400,2880,4629.365,495.00967,18209.896,0.14053,5273.7236,1.4758301,4.5124946,40.047527,0.06145712
4efa655ee,48000,2033280,2880,4667.574,413.20395,17597.396,0.1257887,5014.023,1.4236399,4.6662526,36.74505,0.0669366
fd3768454,48000,2036160,2880,4828.479,447.50836,17831.771,0.14273888,5232.2446,1.3597139,4.2266006,31.094168,0.059361123
49dea2411,48000,2039040,2880,4902.5024,484.35486,18055.729,0.14550053,5318.61,1.2878553,4.02775,39.789078,0.06401838
5999a7f72,48000,2041920,2880,5112.354,282.1372,18922.396,0.1624416,5755.6216,1.2323428,3.5531104,40.502018,0.049625937
e8d186ce7,48000,2044800,2880,4902.0293,329.37952,19126.041,0.15872206,5928.86,1.27665,3.521285,43.972897,0.057150252
07464750d,48000,2047680,2880,4917.009,285.59665,18410.416,0.14531372,5620.3647,1.2673728,3.7087939,43.587227,0.054619573
e0609f844,48000,2050560,2880,4956.0693,271.25208,18504.688,0.13085423,5418.341,1.2872494,3.9789374,45.183907,0.05713946
358842ddc,48000,2053440,2880,4918.97,296.16898,18363.021,0.14433381,5432.406,1.3135372,3.9879282,33.954636,0.05128817
3ebd104ce,48000,2056320,2880,4746.7017,341.27505,18685.416,0.14356828,5554.2656,1.3630332,3.9961941,40.687115,0.057008978
e46a7dae0,48000,2059200,2880,5270.752,303.55026,19082.291,0.15839729,5651.886,1.2297477,3.647625,32.926517,0.049561035
7db16f0a8,48000,2062080,2880,5455.469,391.92093,19452.604,0.13604309,5587.133,1.1719549,3.674878,34.08099,0.061714236
bdbea8bc4,48000,2064960,2880,5132.5015,405.31085,18225.521,0.13508175,5354.5547,1.2046449,3.8627129,41.465233,0.06493287
4d44358ee,48000,2067840,2880,5257.3994,328.06705,19420.312,0.14650951,5766.451,1.2260635,3.5862918,38.353943,0.057488717
dd15d9017,48000,2070720,2880,4724.6426,329.04153,18507.812,0.1506612,5576.8193,1.3707168,3.9839969,37.41676,0.05442355
c07c0ec44,48000,2073600,2880,4413.3247,404.68985,17703.646,0.14776947,5343.3726,1.4572927,4.3006177,35.72253,0.05478563
15fe7dfb6,48000,2076480,2880,4680.2144,253.40343,17935.938,0.14526562,5363.8857,1.3719563,4.145643,38.159805,0.05246609
c031a502c,48000,2079360,2880,4803.719,350.95212,18502.604,0.15544644,5562.2544,1.3375844,3.9213283,50.943535,0.054424383
2e43f91f0,48000,2082240,2880,4758.9917,244.18935,18889.062,0.16046782,5694.1123,1.3670449,3.9109216,39.955017,0.049142666
47a2d7adb,48000,2085120,2880,4899.3013,331.31516,19010.416,0.14335096,5611.3105,1.33478,3.9702744,37.156002,0.05527802
572ac49a0,48000,2088000,2880,4882.0137,437.77344,19183.334,0.1453701,5774.581,1.3333117,3.8089268,40.332867,0.05931421
e461a3caf,48000,2090880,2880,5152.7627,242.60147,19454.688,0.15455279,6092.3916,1.2889738,3.455732,39.643654,0.051845517
325107208,48000,2093760,2880,4507.862,232.45926,18120.312,0.14747852,5412.521,1.5154619,4.4414973,37.48315,0.049754042
ccdd2e677,48000,2096640,2880,4471.729,396.05704,18105.729,0.14684555,5652.6533,1.4790982,4.133515,38.45634,0.053281255
8efdbc52f,48000,2099520,2880,4872.5825,292.3208,18658.854,0.1626619,5743.9966,1.3665744,3.822328,41.070183,0.04330032
865e646f5,48000,2102400,2880,4869.53,277.43463,19321.875,0.15188308,5862.138,1.381525,3.8771353,39.741386,0.047482267
ab8ef3bf7,48000,2105280,2880,4807.4116,297.21457,19080.209,0.14973535,5826.087,1.3405967,3.7725286,59.853836,0.05417759
6e6190538,48000,2108160,2880,4820.8984,206.21411,19360.938,0.13936825,5790.3394,1.4023973,3.9817545,35.30545,0.04323422
83b0594b3,48000,2111040,2880,4297.9814,346.94452,18936.979,0.13601415,5805.5283,1.5600674,4.2615085,56.384666,0.059885588
c2445251a,48000,2113920,2880,5679.336,280.621,19503.125,0.15821634,6791.03,1.0742749,2.6414287,40.885185,0.04444509
147a74f3b,48000,2116800,2880,5276.0913,189.23114,19590.625,0.15391706,6697.4673,1.1672843,2.8531559,41.59094,0.042454787
e8aaa12c3,48000,2119680,2880,5451.1426,181.3025,19687.5,0.15563083,6875.424,1.1414949,2.7490625,38.2027,0.03978551
8cbb09a10,48000,2122560,2880,5224.101,195.19295,19515.625,0.16487394,6664.105,1.1412361,2.760871,38.199146,0.04041788
f15dd5b90,48000,2125440,2880,4431.1147,185.39874,19359.896,0.14868568,6176.5923,1.4630934,3.797107,45.445213,0.044453684
06051ffff,48000,2128320,2880,4975.3003,1330.3683,18230.729,0.16154501,5284.1353,1.4167182,4.2202296,37.513508,0.087850474
7d9f3c91d,48000,2131200,2880,6020.5366,3520.7876,16651.041,0.17746082,4711.035,1.1021914,3.6637428,12.844056,0.16169906
c4e0d9fad,48000,2134080,2880,6142.104,3471.6077,16035.417,0.17933549,4604.482,0.9411267,3.442394,8.602383,0.1609677
09069ab98,48000,2136960,2880,6613.936,3024.8152,17032.291,0.19261034,4907.0264,0.8137084,3.0374947,10.588418,0.14941546
70b9bf95f,48000,2139840,2880,6623.6943,2210.692,16904.166,0.2006566,4998.5366,0.7465704,2.8069859,9.899816,0.12883125
33f6e6362,48000,2142720,2880,6774.651,1559.817,17277.604,0.21083166,5098.882,0.73118067,2.7660491,10.659563,0.106586054
fb01b3179,48000,2145600,2880,6810.7144,1062.9675,17957.812,0.21852858,5345.5137,0.7768005,2.7503781,13.579308,0.09145033
245d5c80e,48000,2148480,2880,6655.8057,665.71515,17798.438,0.22382452,5294.7383,0.80023855,2.8116446,12.894016,0.06912092
5dde511c5,48000,2151360,2880,6576.709,513.3178,18436.979,0.2252366,5449.73,0.8557866,2.892269,16.666319,0.060875293
8b9abd7a6,48000,2154240,2880,6759.598,322.97083,18600.521,0.23657513,5555.09,0.82169116,2.7637262,13.826297,0.046816964
6334e9469,48000,2157120,2880,6022.0493,292.7351,18214.062,0.22048026,5584.125,0.92151964,2.9082053,22.096813,0.05012777
f02841639,48000,2160000,2880,6201.5713,230.73181,18453.125,0.22962925,5776.3047,0.8744122,2.7114146,24.161575,0.04279919
96c09e9ac,48000,2162880,2880,6093.834,198.37599,19444.791,0.22399208,6113.4644,0.9394236,2.7248814,22.633947,0.040739924
5f43a21ac,48000,2165760,2880,5004.123,189.28073,18929.166,0.19548781,5781.407,1.2441449,3.4920022,29.19553,0.042139526
0673a65b4,48000,2168640,2880,4506.22,180.33293,18737.5,0.18286835,5679.2856,1.4332271,3.9877663,38.88096,0.04065116
5148a9697,48000,2171520,2880,4572.0366,175.9534,19654.688,0.17206925,6064.3433,1.4210881,3.79844,47.77323,0.04289984
e07e64c1f,48000,2174400,2880,4168.1255,184.2941,19495.312,0.16142493,5858.9165,1.5926747,4.337934,41.20824,0.037906267
cbf7a8ce7,48000,2177280,2880,4213.45,133.02437,19520.312,0.15707499,5882.835,1.6074066,4.3951473,50.435986,0.03380058
519683a71,48000,2180160,2880,4102.614,185.0604,19655.729,0.14692287,5936.0347,1.6737213,4.560735,47.664997,0.039538234
ff7dff202,48000,2183040,2880,4661.2554,160.9188,19686.459,0.15506339,6439.196,1.4565808,3.7326202,40.781273,0.037722737
a90caff24,48000,2185920,2880,4637.566,161.63129,19687.5,0.14288138,6504.8486,1.4554515,3.654452,42.050858,0.043938
1de53a8ad,48000,2188800,2880,4953.468,106.490265,19687.5,0.12793957,6706.386,1.370536,3.3599582,46.54551,0.036827415
3940b2b5b,48000,2191680,2880,4555.577,188.24126,19691.666,0.11718133,6685.063,1.512243,3.7593093,52.000927,0.042670824
b1ef272db,48000,2194560,2880,4632.294,188.3124,19687.5,0.12968393,6658.807,1.449018,3.5627744,55.605442,0.049074516
acc8661d1,48000,2197440,2880,5423.6367,158.24687,19691.666,0.14362971,6961.257,1.2055097,2.8946202,55.918556,0.04433986
94144181a,48000,2200320,2880,5404.3916,164.68185,19687.5,0.12897345,7166.5034,1.2125553,2.827464,65.423935,0.047983635
e915cf173,48000,2203200,2880,4596.1797,164.55984,19691.666,0.10822862,6764.062,1.5126857,3.6905496,50.950153,0.042186376
c82329f8d,48000,2206080,2880,4471.4844,134.6373,19687.5,0.10134867,6700.2783,1.5488896,3.8041708,51.65712,0.0410942
